Stimulus,IsWord,Valence,CorrectResponse,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,instructions.started,instructionsText.started,key_resp_2.started,instructions.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trial.started,text.started,key_resp.started,text.stopped,trial.stopped,key_resp.keys,key_resp.rt,key_resp.duration,ParticipantResponse,CorrectResponse,End.started,text_z.started,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
g r i e f,1.0,negative,m,4,29,429,81,351.4410128000018,,,,,,,,,351.42632550001144,351.4410128000018,351.4410128000018,351.93983470000967,352.0571782000043,m,0.6088219999946887,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
s u n s h i n e,1.0,positive,m,4,30,430,30,352.07255490000534,,,,,,,,,352.0577106000128,352.07255490000534,352.07255490000534,352.58813970000483,352.5723762000125,m,0.4836458999925526,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
w i n d o w,1.0,neutral,m,4,31,431,68,352.58813970000483,,,,,,,,,352.5729132000124,352.58813970000483,352.58813970000483,353.10305300001346,353.1871395000053,m,0.5844261000020197,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
m o u n t a i n,1.0,neutral,m,4,32,432,71,353.2030856000056,,,,,,,,,353.18767710000975,353.2030856000056,353.2030856000056,,353.6696888000006,m,0.45694150000053924,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
c l o c k,1.0,neutral,m,4,33,433,20,353.6849683000037,,,,,,,,,353.67020410000987,353.6849683000037,353.6849683000037,354.200270500005,354.30103110001073,m,0.6026224000088405,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
d e s p a i r,1.0,negative,m,4,34,434,56,354.31649219999963,,,,,,,,,354.30156390000775,354.31649219999963,354.31649219999963,354.8153488000098,354.88266900001327,m,0.5614084999979241,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
p e n c i l,1.0,neutral,m,4,35,435,24,354.8983439000003,,,,,,,,,354.883201500008,354.8983439000003,354.8983439000003,,355.3658095000137,m,0.4664800999889849,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
t r a i n,1.0,neutral,m,4,36,436,40,355.3805205000099,,,,,,,,,355.36640060000354,355.3805205000099,355.3805205000099,355.8791723000031,355.9470580000052,m,0.5611211000068579,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
j o y f u l,1.0,positive,m,4,37,437,19,355.9622490000038,,,,,,,,,355.9475902000122,355.9622490000038,355.9622490000038,356.4608911000105,356.4788935000106,m,0.5001350999955321,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
c e l e b r a t i o n,1.0,positive,m,4,38,438,75,356.49425010000414,,,,,,,,,356.479576800004,356.49425010000414,356.49425010000414,,356.9609483000095,m,0.4624159000086365,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
c o m f o r t,1.0,positive,m,4,39,439,59,356.97601120000763,,,,,,,,,356.9614711000031,356.97601120000763,356.97601120000763,357.49124480001046,357.49226980000094,m,0.5049275000055786,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
s t o n e,1.0,neutral,m,4,40,440,13,357.50770820000616,,,,,,,,,357.4927910000115,357.50770820000616,357.50770820000616,,357.95775570000114,m,0.443071300003794,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
p e a c e,1.0,positive,m,4,41,441,97,357.9739247000107,,,,,,,,,357.9582747000095,357.9739247000107,357.9739247000107,358.48876050001127,358.48991670001124,m,0.49892899999395013,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
d r i n t,0.0,non-word,z,4,42,442,23,358.50495010000304,,,,,,,,,358.49055080000835,358.50495010000304,358.50495010000304,359.020514200005,359.07121250001364,z,0.5503836999996565,None,z,z,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
g r i n d l e,0.0,non-word,z,4,43,443,54,359.08728210000845,,,,,,,,,359.071737700011,359.08728210000845,359.08728210000845,359.6023048000061,359.66962060000515,z,0.5725884999992559,None,z,z,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
z o m p r e,0.0,non-word,z,4,44,444,73,359.685559000005,,,,,,,,,359.670214400001,359.685559000005,359.685559000005,360.20054230000824,360.2346632000117,z,0.5412909999868134,None,z,z,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
c l i b b e t,0.0,non-word,z,4,45,445,12,360.2502183000033,,,,,,,,,360.2351995000063,360.2502183000033,360.2502183000033,360.74906680001004,360.7669060000044,z,0.504040800005896,None,z,z,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
h a t e,1.0,negative,m,4,46,446,74,360.7821988000069,,,,,,,,,360.76742110001214,360.7821988000069,360.7821988000069,361.2976173000061,361.331978400005,m,0.5488106999982847,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
b o o k,1.0,neutral,m,4,47,447,22,361.34739600001194,,,,,,,,,361.33251890000247,361.34739600001194,361.34739600001194,,361.83073980000336,m,0.4688912999990862,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
s m o r n,0.0,non-word,z,4,48,448,51,361.84630600000673,,,,,,,,,361.83124959999986,361.84630600000673,361.84630600000673,362.36148000000685,362.56201000000874,z,0.702251199996681,None,z,z,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
l o v e,1.0,positive,m,4,49,449,0,362.5774597000127,,,,,,,,,362.5625279000087,362.5774597000127,362.5774597000127,363.0925986000075,363.12653800001135,m,0.5410393999918597,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
p e n c i l,1.0,neutral,m,4,50,450,37,363.14227940001,,,,,,,,,363.127055200006,363.14227940001,363.14227940001,363.6410249000037,363.8417795000132,m,0.6857589000137523,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
f l o r t,0.0,non-word,z,4,51,451,11,363.85700010000437,,,,,,,,,363.84229400000186,363.85700010000437,363.85700010000437,364.3556658000016,364.4401264000044,z,0.5672753999970155,None,z,z,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
t r e n k,0.0,non-word,z,4,52,452,57,364.4555776000052,,,,,,,,,364.4408337000059,364.4555776000052,364.4555776000052,364.97093830000085,365.0385290000122,z,0.5798846999969101,None,z,z,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
g r i n d l e,0.0,non-word,z,4,53,453,3,365.05400870001176,,,,,,,,,365.03905280001345,365.05400870001176,365.05400870001176,365.5693752000079,365.6034290000098,z,0.5368412999960128,None,z,z,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
g r i e f,1.0,negative,m,4,54,454,50,365.6192267000006,,,,,,,,,365.6039516000019,365.6192267000006,365.6192267000006,366.1343821000046,366.2681734000071,m,0.6468311999924481,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
p l a r k,0.0,non-word,z,4,55,455,45,366.28431990000536,,,,,,,,,366.2686919000116,366.28431990000536,366.28431990000536,366.7992387000122,366.8838579000003,z,0.5881156999967061,None,z,z,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
h a p p y,1.0,positive,m,4,56,456,21,366.8989175000024,,,,,,,,,366.8843811000115,366.8989175000024,366.8989175000024,367.41430260000925,367.48158050001075,m,0.5810141000110889,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
b o t t l e,1.0,neutral,m,4,57,457,58,367.4974537000089,,,,,,,,,367.4821266000072,367.4974537000089,367.4974537000089,368.0128937000118,368.08042600000044,m,0.5782001000043238,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
v i c t o r y,1.0,positive,m,4,58,458,25,368.0955735000025,,,,,,,,,368.0810014000017,368.0955735000025,368.0955735000025,368.61093500000425,368.5960183999996,m,0.49711939999542665,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
s w o r p y,0.0,non-word,z,4,59,459,69,368.61093500000425,,,,,,,,,368.59667750001245,368.61093500000425,368.61093500000425,369.1259590000118,369.26020610000705,z,0.6330871999962255,None,z,z,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
s a d,1.0,negative,m,4,60,460,87,369.2755494000012,,,,,,,,,369.2608768000064,369.2755494000012,369.2755494000012,,369.75900420000835,m,0.4824625999899581,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
c r i t i c i s m,1.0,negative,m,4,61,461,26,369.7746954000031,,,,,,,,,369.75953070000105,369.7746954000031,369.7746954000031,370.27290530000755,370.34065740001097,m,0.5554734999896027,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
k i n d n e s s,1.0,positive,m,4,62,462,82,370.3565995000099,,,,,,,,,370.3412338000053,370.3565995000099,370.3565995000099,,370.82326420000754,m,0.45900000000256114,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
b l o r p,0.0,non-word,z,4,63,463,60,370.8380060000054,,,,,,,,,370.8239234000066,370.8380060000054,370.8380060000054,371.3534862000088,371.45420960000774,z,0.5996402999880956,None,z,z,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
v o b l i t,0.0,non-word,z,4,64,464,38,371.4700385000033,,,,,,,,,371.45472780001,371.4700385000033,371.4700385000033,,371.9530366000108,z,0.47409040000638925,None,z,z,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
g r a t i t u d e,1.0,positive,m,4,65,465,41,371.9682194000052,,,,,,,,,371.9535690000048,371.9682194000052,371.9682194000052,372.4846710000129,372.53441880000173,m,0.5495441000093706,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
p e a c e,1.0,positive,m,4,66,466,89,372.5502225000091,,,,,,,,,372.5349578000023,372.5502225000091,372.5502225000091,373.0652601000038,373.05016640000395,m,0.49290430000110064,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
l o m e b,0.0,non-word,z,4,67,467,90,373.0652601000038,,,,,,,,,373.0506931000127,373.0652601000038,373.0652601000038,373.5804611000058,373.7647702000104,z,0.6981870000017807,None,z,z,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
p a i n,1.0,negative,m,4,68,468,83,373.7799827000126,,,,,,,,,373.76528570000664,373.7799827000126,373.7799827000126,374.29551330000686,375.62618730000395,m,1.8430588000046555,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
s a d n e s s,1.0,negative,m,4,69,469,65,375.6420305000065,,,,,,,,,375.6267022000102,375.6420305000065,375.6420305000065,376.15696910000406,376.3740248000104,m,0.7300004999997327,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
d r e n k,0.0,non-word,z,4,70,470,4,376.38970460000564,,,,,,,,,376.37453910001204,376.38970460000564,376.38970460000564,376.90498690000095,377.0553324000066,z,0.6556198000034783,None,z,z,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
m i s e r y,1.0,negative,m,4,71,471,34,377.071422500012,,,,,,,,,377.0558471000113,377.071422500012,377.071422500012,377.5865793000121,377.6871874000062,m,0.6041151999961585,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
m u r k l e,0.0,non-word,z,4,72,472,66,377.70296300000336,,,,,,,,,377.6877206000063,377.70296300000336,377.70296300000336,378.21796970001014,378.3686163000093,z,0.6646753999957582,None,z,z,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
l a m p,1.0,neutral,m,4,73,473,18,378.38481820000743,,,,,,,,,378.3691509000055,378.38481820000743,378.38481820000743,378.8997250000102,379.0166622000106,m,0.6160272999986773,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
e x c i t e d,1.0,positive,m,4,74,474,72,379.0330524000019,,,,,,,,,379.01719779999985,379.0330524000019,379.0330524000019,,379.49884820000443,m,0.45267559999774676,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
d r o n t,0.0,non-word,z,4,75,475,95,379.51455440001155,,,,,,,,,379.49937230000796,379.51455440001155,379.51455440001155,380.0297486000054,380.08098680000694,z,0.5517667999956757,None,z,z,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
b r a s k,0.0,non-word,z,4,76,476,79,380.0965589000116,,,,,,,,,380.08150580000074,380.0965589000116,380.0965589000116,380.6116248000035,380.8621559000021,z,0.7512466000043787,None,z,z,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
g r i e f,1.0,negative,m,4,77,477,62,380.87725910000154,,,,,,,,,380.8626685000054,380.87725910000154,380.87725910000154,381.39334059999965,381.958847300004,m,1.0773834999999963,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
c a b l e,1.0,neutral,m,4,78,478,78,381.97451750001346,,,,,,,,,381.9594485000125,381.97451750001346,381.97451750001346,382.4730707000126,382.7730844000034,m,0.7905201999965357,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
b l o r p,0.0,non-word,z,4,79,479,5,382.7888901000115,,,,,,,,,382.7738062000135,382.7888901000115,382.7888901000115,383.30424210001365,383.38817970000673,z,0.5971449000062421,None,z,z,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
s a d n e s s,1.0,negative,m,4,80,480,88,383.40399270001217,,,,,,,,,383.38870530000713,383.40399270001217,383.40399270001217,,383.8874022000091,m,0.4774234000069555,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
d e l i g h t,1.0,positive,m,4,81,481,39,383.90233960001206,,,,,,,,,383.8879222000105,383.90233960001206,383.90233960001206,384.41786260000663,384.502098500001,m,0.5899344000063138,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
c r i o u s,0.0,non-word,z,4,82,482,99,384.51729700001306,,,,,,,,,384.50263140001334,384.51729700001306,384.51729700001306,385.0325045000063,385.5658231000125,z,1.0357309999963036,None,z,z,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
p l a r k,0.0,non-word,z,4,83,483,16,385.5812956000009,,,,,,,,,385.5664181000029,385.5812956000009,385.5812956000009,,386.0141278000083,m,0.42517030000453815,None,m,z,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
a n g e r,1.0,negative,m,4,84,484,15,386.11203150000074,,,,,,,,,386.01465960001224,386.11203150000074,386.11203150000074,386.6113580000092,386.71187910001026,m,0.5973068000021158,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
w a r,1.0,negative,m,4,85,485,67,386.72701020000386,,,,,,,,,386.712397100011,386.72701020000386,386.72701020000386,387.22558610000124,388.3901116000052,m,1.6491214999987278,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
g l o r b y,0.0,non-word,z,4,86,486,28,388.4060454000137,,,,,,,,,388.3906321000104,388.4060454000137,388.4060454000137,388.9217287000065,389.28839770000195,z,0.8672996000095736,None,z,z,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
l a w v e r,0.0,non-word,z,4,87,487,76,389.30394180001167,,,,,,,,,389.28892960000667,389.30394180001167,389.30394180001167,389.8024645000114,390.0701017000101,z,0.7562737999978708,None,z,z,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
w i n d o w,1.0,neutral,m,4,88,488,80,390.08500930000446,,,,,,,,,390.07062280000537,390.08500930000446,390.08500930000446,390.6001483,391.35236020000593,m,1.257623400000739,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
t w o r i k,0.0,non-word,z,4,89,489,93,391.364610500008,,,,,,,,,391.35333810000157,391.364610500008,391.364610500008,391.87987280001107,391.9976342000009,z,0.6253024000034202,None,z,z,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
c h e e r f u l,1.0,positive,m,4,90,490,43,392.01303480000934,,,,,,,,,391.9984851000045,392.01303480000934,392.01303480000934,,392.4960457000125,m,0.47660870000254363,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
g r i n d l e,0.0,non-word,z,4,91,491,17,392.5116160000034,,,,,,,,,392.4965713000129,392.5116160000034,392.5116160000034,393.0101094000129,393.2601175000018,z,0.7325589999963995,None,z,z,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
p l o r,0.0,non-word,z,4,92,492,52,393.27649880001263,,,,,,,,,393.2606397000054,393.27649880001263,393.27649880001263,393.79417380000814,393.84218630001124,z,0.5610123999940697,None,z,z,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
a n g e r,1.0,negative,m,4,93,493,44,393.8577617000119,,,,,,,,,393.8427096000087,393.8577617000119,393.8577617000119,394.35650250001345,394.45698710001307,m,0.5937166000076104,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
c r y,1.0,negative,m,4,94,494,61,394.47288300000946,,,,,,,,,394.4575094000029,394.47288300000946,394.47288300000946,394.9887987000111,395.1053729000123,m,0.6163862999965204,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
s m o r n,0.0,non-word,z,4,95,495,14,395.121192400009,,,,,,,,,395.10598440001195,395.121192400009,395.121192400009,395.636201900008,396.5359638000082,z,1.4013224000082118,None,z,z,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
s u c c e s s,1.0,positive,m,4,96,496,35,396.5508187000087,,,,,,,,,396.5365146000113,396.5508187000087,396.5508187000087,397.0658342000097,397.19988100000774,m,0.6365283000050113,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
c l o u d,1.0,neutral,m,4,97,497,94,397.21526980001363,,,,,,,,,397.2003967000055,397.21526980001363,397.21526980001363,397.7306224000058,397.8149066000042,m,0.5955720999918412,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
g r u f f i l,0.0,non-word,z,4,98,498,49,397.8304580000113,,,,,,,,,397.81556440000713,397.8304580000113,397.8304580000113,398.345518800008,398.5293848000001,z,0.6951660000049742,None,z,z,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
a p p l e,1.0,neutral,m,4,99,499,32,398.5455675000121,,,,,,,,,398.5298982000095,398.5455675000121,398.5455675000121,399.06062360000215,399.1777071000106,m,0.6249409000010928,None,m,m,,,,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,399.17810290001216,399.19318550000025,404.1799657000083,009,001,2024-11-24_16h24.31.303,Lexical Decision Making,2024.1.5,None,2024-11-24 16h24.45.083390 +0530,
