Stimulus,IsWord,Valence,CorrectResponse,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,instructions.started,instructionsText.started,key_resp_2.started,instructions.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trial.started,text.started,key_resp.started,text.stopped,trial.stopped,key_resp.keys,key_resp.rt,key_resp.duration,ParticipantResponse,CorrectResponse,End.started,text_z.started,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
r e g r e t,1.0,negative,m,4,43,443,64,395.7724726000015,,,,,,,,,395.75750020000123,395.7724726000015,395.7724726000015,,396.43850649999877,m,0.6517394999973476,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
g l o r b y,0.0,non-word,z,4,44,444,28,396.454274300002,,,,,,,,,396.4390275000005,396.454274300002,396.454274300002,,397.3197395999996,m,0.8609417000006943,None,m,z,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
w i n d o w,1.0,neutral,m,4,45,445,68,397.33480540000164,,,,,,,,,397.3202568000015,397.33480540000164,397.33480540000164,398.34893340000053,398.482893299999,m,1.142591600000742,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
c h i n d l e,0.0,non-word,z,4,46,446,8,398.49827970000115,,,,,,,,,398.4834441999992,398.49827970000115,398.49827970000115,399.5121794000006,399.5134089999992,z,1.006796600002417,None,z,z,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
b r a s k,0.0,non-word,z,4,47,447,79,399.5292081000007,,,,,,,,,399.5139283999997,399.5292081000007,399.5292081000007,400.5426226000018,400.56053450000036,z,1.0283134000019345,None,z,z,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
d e l i g h t,1.0,positive,m,4,48,448,39,400.5759868000023,,,,,,,,,400.56106809999983,400.5759868000023,400.5759868000023,,401.30856180000046,m,0.724696799999947,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
t a b l e,1.0,neutral,m,4,49,449,6,401.3242194000013,,,,,,,,,401.30908590000035,401.3242194000013,401.3242194000013,402.33808560000034,402.6049916000011,m,1.2785454000004393,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
c a l e n d a r,1.0,neutral,m,4,50,450,86,402.6209682000008,,,,,,,,,402.60552240000106,402.6209682000008,402.6209682000008,,403.51934560000154,m,0.8898151000030339,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
g r i n d l e,0.0,non-word,z,4,51,451,3,403.53476539999974,,,,,,,,,403.52018730000054,403.53476539999974,403.53476539999974,,404.21696209999936,z,0.6689709999991464,None,z,z,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
d r e n k,0.0,non-word,z,4,52,452,4,404.2328153999988,,,,,,,,,404.217491899999,404.2328153999988,404.2328153999988,405.2466569999997,405.6796503000005,z,1.430577799997991,None,z,z,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
d r i n t,0.0,non-word,z,4,53,453,23,405.69596269999965,,,,,,,,,405.6801704999998,405.69596269999965,405.69596269999965,406.70944280000185,406.89322360000006,z,1.1808736000020872,None,z,z,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
c r y,1.0,negative,m,4,54,454,61,406.9086384000002,,,,,,,,,406.8937422000017,406.9086384000002,406.9086384000002,,407.7411151000015,m,0.8305472000029113,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
c r i t i c i s m,1.0,negative,m,4,55,455,26,407.7565453999996,,,,,,,,,407.74163880000197,407.7565453999996,407.7565453999996,,408.73850709999897,m,0.9785391000004893,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
c a r p e t,1.0,neutral,m,4,56,456,85,408.75383879999936,,,,,,,,,408.7390305000008,408.75383879999936,408.75383879999936,,409.4360048000017,z,0.6684563000017079,None,z,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
e x c i t e d,1.0,positive,m,4,57,457,10,409.45165180000186,,,,,,,,,409.43652420000217,409.45165180000186,409.45165180000186,,409.9681175000005,m,0.5041603999998188,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
l o m e b,0.0,non-word,z,4,58,458,90,409.9837480999995,,,,,,,,,409.9686389000017,409.9837480999995,409.9837480999995,,410.78343010000026,z,0.7958303999985219,None,z,z,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
t r a g e d y,1.0,negative,m,4,59,459,70,410.79825619999974,,,,,,,,,410.78395929999897,410.79825619999974,410.79825619999974,,411.463930599999,m,0.6551213999991887,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
s a d n e s s,1.0,negative,m,4,60,460,88,411.4795914999995,,,,,,,,,411.464452799999,411.4795914999995,411.4795914999995,412.49343769999905,412.62793180000153,m,1.1362417999989702,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
t w o r i k,0.0,non-word,z,4,61,461,93,412.64300640000147,,,,,,,,,412.628627099999,412.64300640000147,412.64300640000147,,413.32578099999955,z,0.6736376999979257,None,z,z,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
p l a n e t,1.0,neutral,m,4,62,462,47,413.341215299999,,,,,,,,,413.32630340000105,413.341215299999,413.341215299999,,414.0569275000016,m,0.7141584000019066,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
g r i n d l e,0.0,non-word,z,4,63,463,17,414.0723582999999,,,,,,,,,414.0574564999988,414.0723582999999,414.0723582999999,415.0862054999998,415.1544178000004,z,1.0792897999999695,None,z,z,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
s m o r n,0.0,non-word,z,4,64,464,51,415.1693159999995,,,,,,,,,415.15494310000213,415.1693159999995,415.1693159999995,,415.9682668000023,m,0.7929575000016484,None,m,z,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
c l o c k,1.0,neutral,m,4,65,465,20,415.98376180000196,,,,,,,,,415.9688145,415.98376180000196,415.98376180000196,416.99768609999956,417.6303241000023,m,1.644195500000933,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
p l a r k,0.0,non-word,z,4,66,466,16,417.64626510000016,,,,,,,,,417.6308471000011,417.64626510000016,417.64626510000016,,418.3952848000008,z,0.7430942999999388,None,z,z,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
p e n c i l,1.0,neutral,m,4,67,467,37,418.41054520000034,,,,,,,,,418.3958452000006,418.41054520000034,418.41054520000034,,419.1928356999997,m,0.7802403999994567,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
l a m p,1.0,neutral,m,4,68,468,42,419.20843980000063,,,,,,,,,419.19340360000206,419.20843980000063,419.20843980000063,,420.0743039000008,m,0.8647694999999658,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
t r e n k,0.0,non-word,z,4,69,469,57,420.0896274000006,,,,,,,,,420.07482829999935,420.0896274000006,420.0896274000006,,420.77227270000003,z,0.6751734000026772,None,z,z,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
c l o u d,1.0,neutral,m,4,70,470,94,420.7875060000006,,,,,,,,,420.7728040000002,420.7875060000006,420.7875060000006,,421.45345129999987,m,0.6507640999989235,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
c h e e r,1.0,positive,m,4,71,471,63,421.4689432000014,,,,,,,,,421.4539689000012,421.4689432000014,421.4689432000014,422.4829857000004,422.96600469999976,m,1.4872613999978057,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
e x c i t e d,1.0,positive,m,4,72,472,72,422.9815858000002,,,,,,,,,422.96652840000024,422.9815858000002,422.9815858000002,,423.64749329999904,m,0.6521627000001899,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
f e a r f u l,1.0,negative,m,4,73,473,2,423.6628077999994,,,,,,,,,423.6487960000013,423.6628077999994,423.6628077999994,424.6767236000014,425.0433645000012,m,1.3672978000031435,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
p l a r k,0.0,non-word,z,4,74,474,45,425.05938349999997,,,,,,,,,425.04396970000016,425.05938349999997,425.05938349999997,,425.65845320000153,m,0.5889175999982399,None,m,z,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
d r o n t,0.0,non-word,z,4,75,475,95,425.6743021000002,,,,,,,,,425.65898110000126,425.6743021000002,425.6743021000002,,426.3235550999998,m,0.6469034999972791,None,m,z,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
d r e a m,1.0,positive,m,4,76,476,9,426.3389410999989,,,,,,,,,426.32430889999887,426.3389410999989,426.3389410999989,,427.1549964000005,m,0.8013275999983307,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
f a i l u r e,1.0,negative,m,4,77,477,77,427.25192439999955,,,,,,,,,427.1555159000018,427.25192439999955,427.25192439999955,,427.8848919000011,m,0.6207500999989861,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
s a d n e s s,1.0,negative,m,4,78,478,65,427.90048749999914,,,,,,,,,427.8854207000004,427.90048749999914,427.90048749999914,,428.5497452999989,m,0.634601500001736,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
s t o n e,1.0,neutral,m,4,79,479,13,428.5649047000006,,,,,,,,,428.5504406,428.5649047000006,428.5649047000006,,429.06512640000074,m,0.48943860000144923,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
c a b l e,1.0,neutral,m,4,80,480,78,429.07985069999995,,,,,,,,,429.0660422000001,429.07985069999995,429.07985069999995,,429.66405360000135,m,0.5776588000007905,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
m o u n t a i n,1.0,neutral,m,4,81,481,71,429.6793021000012,,,,,,,,,429.6645787000016,429.6793021000012,429.6793021000012,,430.27802259999953,m,0.594203100001323,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
g r a t i t u d e,1.0,positive,m,4,82,482,41,430.2936625000002,,,,,,,,,430.2785538999997,430.2936625000002,430.2936625000002,,430.976032999999,m,0.6795596000010846,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
a n g e r,1.0,negative,m,4,83,483,44,430.9919379999992,,,,,,,,,430.97657400000026,430.9919379999992,430.9919379999992,,431.8575447000003,z,0.8525800999996136,None,z,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
a n g e r,1.0,negative,m,4,84,484,15,431.8729917000019,,,,,,,,,431.85813939999935,431.8729917000019,431.8729917000019,432.88658860000214,433.96817400000145,m,2.087116700000479,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
g r i n d l e,0.0,non-word,z,4,85,485,54,433.9839735000023,,,,,,,,,433.9686982000021,433.9839735000023,433.9839735000023,434.99751710000055,435.5139467000008,m,1.5156730999988213,None,m,z,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
b o t t l e,1.0,neutral,m,4,86,486,58,435.52907760000016,,,,,,,,,435.5145502000014,435.52907760000016,435.52907760000016,436.54307940000217,437.1428046000001,m,1.6120331000020087,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
j o y f u l,1.0,positive,m,4,87,487,19,437.15793770000164,,,,,,,,,437.1435378999995,437.15793770000164,437.15793770000164,438.17175060000227,438.3390608000009,m,1.1777647999988403,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
c l i b b e t,0.0,non-word,z,4,88,488,12,438.35504370000126,,,,,,,,,438.33976880000046,438.35504370000126,438.35504370000126,,439.12406980000014,z,0.7573340999988432,None,z,z,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
c l o c k,1.0,neutral,m,4,89,489,48,439.1404093000019,,,,,,,,,439.1246237000014,439.1404093000019,439.1404093000019,,439.8850789999997,m,0.7339433999986795,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
d e s p a i r,1.0,negative,m,4,90,490,56,439.90084729999944,,,,,,,,,439.885652500001,439.90084729999944,439.90084729999944,,440.71711180000057,m,0.8090496999975585,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
c h e e r f u l,1.0,positive,m,4,91,491,43,440.7320139000003,,,,,,,,,440.71763719999944,440.7320139000003,440.7320139000003,,441.38127520000126,m,0.6454897000003257,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
q u i b l e n,0.0,non-word,z,4,92,492,91,441.39655219999986,,,,,,,,,441.381896400002,441.39655219999986,441.39655219999986,,442.1461918999994,z,0.7461218999997072,None,z,z,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
p e a c e,1.0,positive,m,4,93,493,97,442.16079199999876,,,,,,,,,442.14674039999954,442.16079199999876,442.16079199999876,,442.79441450000013,m,0.6258352000004379,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
b o o k,1.0,neutral,m,4,94,494,22,442.8097082000022,,,,,,,,,442.7949484000019,442.8097082000022,442.8097082000022,,443.6418783000008,m,0.8162034999986645,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
m i s e r y,1.0,negative,m,4,95,495,34,443.65757210000083,,,,,,,,,443.6425635000014,443.65757210000083,443.65757210000083,,444.59014450000177,m,0.9202973000028578,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
p e n c i l,1.0,neutral,m,4,96,496,24,444.6052395000006,,,,,,,,,444.5908554999987,444.6052395000006,444.6052395000006,,445.18822980000186,m,0.5672438000001421,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
b l o r p,0.0,non-word,z,4,97,497,60,445.2027640000015,,,,,,,,,445.1889474999989,445.2027640000015,445.2027640000015,,445.95180280000204,z,0.738489399998798,None,z,z,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
s a d,1.0,negative,m,4,98,498,87,445.96741960000145,,,,,,,,,445.9523231000021,445.96741960000145,445.96741960000145,,446.7839849000011,m,0.7998453999971389,None,m,m,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
z o m p r e,0.0,non-word,z,4,99,499,73,446.79817209999965,,,,,,,,,446.78464370000074,446.79817209999965,446.79817209999965,,447.49739079999927,z,0.6957976000012422,None,z,z,,,,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,447.4977743999989,447.51304430000164,452.49960160000046,005,001,2024-11-20_23h38.38.797,Lexical Decision Making,2024.1.5,None,2024-11-20 23h38.54.671575 +0530,
